X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
2.0,2.0,train,7.724159680597551E-4,97.31081669843348,0.7688826189744953
3.0,3.0,train,7.160920854020022E-4,71.96635017735085,0.7428293718088322
4.0,4.0,train,6.603836239457894E-4,64.29742184773033,0.7141729950595099
5.0,5.0,train,5.508970512522328E-4,36.154371016451165,0.648215100103072
7.0,7.0,train,6.447254150640275E-4,60.989311437956864,0.7055581939656677
8.0,8.0,train,7.359750487580342E-4,77.35995925951835,0.752345848311717
9.0,9.0,train,7.660634142189192E-4,93.76745029636005,0.7660814749221646
10.0,10.0,train,6.958748749252657E-4,69.60482895264161,0.7327778789324035
11.0,11.0,train,7.42865404936522E-4,79.70357821916458,0.75556090586459
12.0,12.0,train,7.47224839202852E-4,83.47813668210749,0.7575734372205802
13.0,13.0,train,5.25765397255682E-4,31.32537273699095,0.631042955940092
15.0,15.0,train,7.514469903860818E-4,87.23910826088694,0.7595067952991005
16.0,16.0,train,6.663530033103412E-4,65.52456607151181,0.7173904494252412
17.0,17.0,train,7.483592329531064E-4,84.70015981648731,0.7580944073412688
18.0,18.0,train,3.127993798689966E-4,11.64011225992679,0.4474441738489642
19.0,19.0,train,7.340635906313866E-4,76.82068896385955,0.7514464881726399
21.0,21.0,train,7.516098563903896E-4,87.32424577068807,0.759581063351412
22.0,22.0,train,7.431874519551289E-4,79.92608230841189,0.7557101485949074
24.0,24.0,train,7.491705684415119E-4,85.59921556951525,0.7584663261688604
26.0,26.0,train,7.614290430861013E-4,91.76687081078069,0.7640165649280313
27.0,27.0,train,7.561415193236584E-4,89.32518108034851,0.7616383618212377
28.0,28.0,train,7.154759505045992E-4,71.91446578949838,0.7425287041090871
29.0,29.0,train,7.427044337634968E-4,79.55503173810567,0.7554862745803246
30.0,30.0,train,7.451226680764465E-4,81.63760984383273,0.7566050476793255
31.0,31.0,train,5.462317024605302E-4,34.78428369003859,0.6450888783094242
32.0,32.0,train,7.366133068995302E-4,77.55632124149604,0.7526454298290902
33.0,33.0,train,7.525014477352261E-4,88.11357343607251,0.7599872290629177
37.0,37.0,train,7.691328497911203E-4,95.69372248194931,0.7674391492240652
38.0,38.0,train,7.288326396919499E-4,73.76001401146513,0.7489685395000891
39.0,39.0,train,7.444770367732126E-4,80.86091046382866,0.7563068543684571
42.0,42.0,train,7.054324497497004E-4,70.34445790499265,0.7375777112427107
43.0,43.0,train,5.212696053609495E-4,30.82376184937164,0.6278838036975034
44.0,44.0,train,7.535543328383837E-4,88.50175208693247,0.7604659888582309
45.0,45.0,train,7.119325924327707E-4,71.33022964629112,0.7407927441806685
46.0,46.0,train,7.29464703736589E-4,74.03980036807104,0.7492692612423933
47.0,47.0,train,7.469010426545366E-4,83.27900184553465,0.757424527991026
49.0,49.0,train,7.493329410620535E-4,85.6987848311779,0.7585406896091789
51.0,51.0,train,7.481970713249403E-4,84.51287003906785,0.7580200032809613
52.0,52.0,train,4.378695260156049E-4,23.37882665999248,0.5641194570889312
54.0,54.0,train,5.652836583740096E-4,40.84492218118308,0.6576831478793346
55.0,55.0,train,5.58271891322952E-4,38.10541045596405,0.6531008609468818
56.0,56.0,train,6.053664391162883E-4,51.949450113508895,0.6827396412932383
58.0,58.0,train,4.1430878631608245E-4,21.255470250328354,0.5442021427083835
60.0,60.0,train,5.650104942615338E-4,40.60183783838018,0.6575057696695292
61.0,61.0,train,6.017456566638685E-4,50.7994494390997,0.6805536622314823
62.0,62.0,train,5.650104942615338E-4,40.60183783838018,0.6575057696695292
63.0,63.0,train,7.710233849745212E-4,96.79682059946232,0.7682714473666967
64.0,64.0,train,7.62650086216926E-4,92.32125609796283,0.7645623801468986
65.0,65.0,train,7.62650086216926E-4,92.32125609796283,0.7645623801468986
66.0,66.0,train,7.717466877526823E-4,96.96340939443387,0.7685890892103121
67.0,67.0,train,7.720812553853368E-4,97.10486030014027,0.7687358688565201
69.0,69.0,train,5.25765397255682E-4,31.32537273699095,0.631042955940092
70.0,70.0,train,5.667078159228702E-4,41.01512621212351,0.6586064329756309
71.0,71.0,train,5.163876790152627E-4,29.680473936797913,0.6244226762424269
72.0,72.0,train,5.273448245523547E-4,31.506222270094117,0.6321464272463706
73.0,73.0,train,7.670779351335331E-4,94.31001020761151,0.7665310929905705
74.0,74.0,train,7.679095645485812E-4,95.0263415617288,0.7668990120782733
75.0,75.0,train,5.874777995516071E-4,47.408166676038405,0.6717921046604136
77.0,77.0,train,5.927881642042346E-4,48.55508093682164,0.6750808044212488
78.0,78.0,train,7.672441889343819E-4,94.54032451069757,0.7666046913309577
79.0,79.0,train,5.385344679649769E-4,33.27474723315317,0.6398701608884327
81.0,81.0,train,6.204342477153698E-4,55.62770955735666,0.691677048660186
82.0,82.0,train,7.660811685899788E-4,93.77364757717173,0.7660893507905198
84.0,84.0,train,7.514469903860818E-4,87.23910826088694,0.7595067952991005
85.0,85.0,train,4.3271279065766475E-4,22.834215488567907,0.5598359107380361
87.0,87.0,train,1.60643846220672E-4,3.1073903515701256,0.26261794673797667
88.0,88.0,train,3.5100438321224056E-4,15.168241406499092,0.4860625744662791
89.0,89.0,train,7.430264109978789E-4,79.85196677367325,0.7556355305375682
91.0,91.0,train,4.341613666426753E-4,23.026261865887307,0.5610434335583417
92.0,92.0,train,3.8379098290581263E-4,18.57390940843039,0.5170446699791451
93.0,93.0,train,5.769993593471877E-4,44.69632740606912,0.6652048611349239
94.0,94.0,train,6.035533327124446E-4,51.643653835836055,0.6816468887877715
95.0,95.0,train,6.294384744822271E-4,57.84976570207575,0.6968972281028034
97.0,97.0,train,1.657429480277715E-4,3.4883243745526644,0.26971411590748895
98.0,98.0,train,7.692420473744119E-4,95.769421735284,0.7674873041276515
99.0,99.0,train,5.921205758183161E-4,48.057561848094196,0.6746691858728686
100.0,100.0,train,1.7285751591075555E-4,3.8498432532700395,0.2795011426125884
101.0,101.0,train,4.304846103364539E-4,22.516448634283396,0.5579720275615115
103.0,103.0,train,6.50553255805277E-4,62.12987660774441,0.7087944679566953
104.0,104.0,train,5.910127304385133E-4,47.85867149508291,0.6739849647207783
105.0,105.0,train,2.8498413046387165E-4,9.158446372256401,0.41751465452646874
106.0,106.0,train,2.4356465291532235E-4,6.754505086947999,0.3699160955737022
107.0,107.0,train,7.443157163764039E-4,80.66972510908857,0.7562322893928735
108.0,108.0,train,5.305179274505119E-4,32.03482363200411,0.6343533592094023
109.0,109.0,train,6.23799785946026E-4,56.560804376461206,0.6936386512648399
110.0,110.0,train,1.6875892988776946E-4,3.6360767473157596,0.27387912622286315
111.0,111.0,train,8.131433580771165E-4,98.64214429250016,0.786061358476657
115.0,115.0,train,4.686979829531069E-4,25.779729232308295,0.5888721070418277
116.0,116.0,train,5.676510904826355E-4,41.632273590963564,0.6592165890221542
117.0,117.0,train,5.516136563952743E-4,36.43543565170086,0.6486928470251603
118.0,118.0,train,5.321116316013807E-4,32.26377873050318,0.6354567999489216
119.0,119.0,train,7.039647226514425E-4,70.24122915132489,0.7368462582224886
120.0,120.0,train,5.963550482509803E-4,49.54621449849868,0.6772712485661878
121.0,121.0,train,5.857182706255602E-4,46.76177556081737,0.6706951060754209
122.0,122.0,train,5.857182706255602E-4,46.76177556081737,0.6706951060754209
124.0,124.0,train,5.743307894578252E-4,44.266825933958295,0.6635062539156551
125.0,125.0,train,5.212696053609495E-4,30.82376184937164,0.6278838036975034
127.0,127.0,train,7.60457240933779E-4,91.25503042140342,0.7635812581006161
128.0,128.0,train,5.735482444184653E-4,43.95074091224812,0.6630065134870305
