x,y,species_1 cloglog values
1.0,1.0,0.4037917
2.0,2.0,0.685643
3.0,3.0,0.17019576
4.0,4.0,0.69058985
5.0,5.0,0.48549393
6.0,6.0,0.27464795
7.0,7.0,0.49668688
8.0,8.0,0.2897816
9.0,9.0,0.126295
10.0,10.0,0.09331173
11.0,11.0,0.48904505
12.0,12.0,0.2103595
13.0,13.0,0.5310051
14.0,14.0,0.52221054
15.0,15.0,0.3708045
16.0,16.0,0.6683784
17.0,17.0,0.06930843
18.0,18.0,0.09388949
19.0,19.0,0.28526524
20.0,20.0,0.10697049
21.0,21.0,0.22823013
22.0,22.0,0.6582788
23.0,23.0,0.26209682
24.0,24.0,0.18463825
25.0,25.0,0.023441615
26.0,26.0,0.74430215
27.0,27.0,0.7578508
28.0,28.0,0.14366938
29.0,29.0,0.5233937
30.0,30.0,0.060731247
31.0,31.0,0.037804972
32.0,32.0,0.24363244
33.0,33.0,0.28602564
34.0,34.0,0.21261178
35.0,35.0,0.17496727
36.0,36.0,0.6261574
37.0,37.0,0.7996766
38.0,38.0,0.03717137
39.0,39.0,0.0894864
40.0,40.0,0.5996323
41.0,41.0,0.13953388
42.0,42.0,0.03328003
43.0,43.0,0.167435
44.0,44.0,0.6464744
45.0,45.0,0.101206556
46.0,46.0,0.5445414
47.0,47.0,0.40496582
48.0,48.0,0.62909096
49.0,49.0,0.768741
50.0,50.0,0.58904445
51.0,51.0,0.5505736
52.0,52.0,0.04428027
53.0,53.0,0.21113831
54.0,54.0,0.7362415
55.0,55.0,0.7768023
56.0,56.0,0.46483022
57.0,57.0,0.11114079
58.0,58.0,0.71200764
59.0,59.0,0.01149738
60.0,60.0,0.5705316
61.0,61.0,0.44105715
62.0,62.0,0.5265938
63.0,63.0,0.057167597
64.0,64.0,0.61022913
65.0,65.0,0.17539728
66.0,66.0,0.30187696
67.0,67.0,0.014872807
68.0,68.0,0.058677625
69.0,69.0,0.57188207
70.0,70.0,0.23955077
71.0,71.0,0.6111872
72.0,72.0,0.54414314
73.0,73.0,0.7618226
74.0,74.0,0.6711568
75.0,75.0,0.12039614
76.0,76.0,0.24730027
77.0,77.0,0.41743553
78.0,78.0,0.30669165
79.0,79.0,0.49125728
80.0,80.0,0.5907473
81.0,81.0,0.4012076
82.0,82.0,0.44510472
83.0,83.0,0.014714833
84.0,84.0,0.7271457
85.0,85.0,0.2065626
86.0,86.0,0.62165976
87.0,87.0,0.03562972
88.0,88.0,0.091782376
89.0,89.0,0.698827
90.0,90.0,0.015228479
91.0,91.0,0.17802665
92.0,92.0,0.6271051
93.0,93.0,0.76275927
94.0,94.0,0.12110011
95.0,95.0,0.293486
96.0,96.0,0.053671345
97.0,97.0,0.014320239
98.0,98.0,0.27283618
99.0,99.0,0.039017197
100.0,100.0,0.35310543
101.0,101.0,0.65621436
102.0,102.0,0.11122504
103.0,103.0,0.6352584
104.0,104.0,0.5784829
105.0,105.0,0.11607222
106.0,106.0,0.02350991
107.0,107.0,0.09551899
108.0,108.0,0.22475384
109.0,109.0,0.04755281
110.0,110.0,0.11412669
111.0,111.0,0.5939493
112.0,112.0,0.13218233
113.0,113.0,0.04998225
114.0,114.0,0.25923786
115.0,115.0,0.72114414
116.0,116.0,0.09041373
117.0,117.0,0.42997324
118.0,118.0,0.45669663
119.0,119.0,0.043679655
120.0,120.0,0.19523554
121.0,121.0,0.7109411
122.0,122.0,0.46752068
123.0,123.0,0.016119653
124.0,124.0,0.045288425
125.0,125.0,0.037269674
126.0,126.0,0.7691035
127.0,127.0,0.6161366
128.0,128.0,0.4698762
129.0,129.0,0.38874573
130.0,130.0,0.13799632
131.0,131.0,0.6305794
132.0,132.0,0.056389853
133.0,133.0,0.4551196
134.0,134.0,0.69097006
135.0,135.0,0.75222605
136.0,136.0,0.5822756
137.0,137.0,0.20970918
138.0,138.0,0.9004982
139.0,139.0,0.17286125
140.0,140.0,0.528126
141.0,141.0,0.4694481
142.0,142.0,0.72422683
143.0,143.0,0.72343326
144.0,144.0,0.048514005
145.0,145.0,0.20274612
146.0,146.0,0.6877061
147.0,147.0,0.046833355
148.0,148.0,0.019414654
149.0,149.0,0.23237807
150.0,150.0,0.11045404
151.0,151.0,0.7143729
152.0,152.0,0.61525184
153.0,153.0,0.5372167
154.0,154.0,0.76107126
155.0,155.0,0.61180156
156.0,156.0,0.6268276
157.0,157.0,0.48498505
158.0,158.0,0.04236125
159.0,159.0,0.7866582
160.0,160.0,0.23507416
161.0,161.0,0.01752931
162.0,162.0,0.042009108
163.0,163.0,0.015506853
164.0,164.0,0.2764106
165.0,165.0,0.65222925
166.0,166.0,0.19484304
167.0,167.0,0.794819
168.0,168.0,0.045359544
169.0,169.0,0.01697415
170.0,170.0,0.016702466
171.0,171.0,0.7246316
172.0,172.0,0.761337
173.0,173.0,0.02331453
174.0,174.0,0.5780419
175.0,175.0,0.046946153
176.0,176.0,0.6811485
177.0,177.0,0.20477094
178.0,178.0,0.5056718
179.0,179.0,0.74650013
180.0,180.0,0.093420595
181.0,181.0,0.028006196
182.0,182.0,0.014583074
183.0,183.0,0.6420838
184.0,184.0,0.5868477
185.0,185.0,0.46938562
186.0,186.0,0.058064062
187.0,187.0,0.019695625
188.0,188.0,0.64927965
189.0,189.0,0.22808301
190.0,190.0,0.45779845
191.0,191.0,0.75823206
192.0,192.0,0.06569906
193.0,193.0,0.22846
194.0,194.0,0.098361574
195.0,195.0,0.05025524
196.0,196.0,0.07131748
197.0,197.0,0.22014286
198.0,198.0,0.1473502
199.0,199.0,0.25580922
200.0,200.0,0.043864086
201.0,201.0,0.037141293
202.0,202.0,0.46393102
203.0,203.0,0.4244023
204.0,204.0,0.49251905
205.0,205.0,0.1876867
206.0,206.0,0.5210602
207.0,207.0,0.6178943
208.0,208.0,0.032765448
209.0,209.0,0.018352972
210.0,210.0,0.2912074
211.0,211.0,0.52182585
212.0,212.0,0.77270997
213.0,213.0,0.022395177
214.0,214.0,0.5126993
215.0,215.0,0.6199109
216.0,216.0,0.20223032
217.0,217.0,0.23110168
218.0,218.0,0.88787293
219.0,219.0,0.5223796
220.0,220.0,0.65931404
221.0,221.0,0.7756006
222.0,222.0,0.06729133
223.0,223.0,0.044319797
224.0,224.0,0.5290494
225.0,225.0,0.6571584
226.0,226.0,0.04872423
227.0,227.0,0.15436542
228.0,228.0,0.082798645
229.0,229.0,0.05133157
230.0,230.0,0.41864082
231.0,231.0,0.68300754
232.0,232.0,0.03819148
233.0,233.0,0.7902653
234.0,234.0,0.70083714
235.0,235.0,0.016452642
236.0,236.0,0.5348936
237.0,237.0,0.04238148
238.0,238.0,0.4984372
239.0,239.0,0.42625043
240.0,240.0,0.5302932
241.0,241.0,0.46404937
242.0,242.0,0.053601198
243.0,243.0,0.035215203
244.0,244.0,0.47431734
245.0,245.0,0.01877233
246.0,246.0,0.13123871
247.0,247.0,0.32564107
248.0,248.0,0.7819352
249.0,249.0,0.7308146
250.0,250.0,0.5277728
251.0,251.0,0.60529935
252.0,252.0,0.03566051
253.0,253.0,0.23658325
254.0,254.0,0.901474
255.0,255.0,0.5322661
256.0,256.0,0.15325113
257.0,257.0,0.63934577
258.0,258.0,0.043312993
259.0,259.0,0.7649938
260.0,260.0,0.7714406
261.0,261.0,0.5900455
262.0,262.0,0.086263664
263.0,263.0,0.50929195
264.0,264.0,0.22920272
265.0,265.0,0.60299367
266.0,266.0,0.6264788
267.0,267.0,0.05740094
268.0,268.0,0.1413578
269.0,269.0,0.7412309
270.0,270.0,0.15872873
271.0,271.0,0.3456498
272.0,272.0,0.081463136
273.0,273.0,0.49818873
274.0,274.0,0.54947126
275.0,275.0,0.64870006
276.0,276.0,0.09528252
277.0,277.0,0.018372022
278.0,278.0,0.7745413
279.0,279.0,0.24256371
280.0,280.0,0.036723368
281.0,281.0,0.05505447
282.0,282.0,0.01694168
283.0,283.0,0.018318333
284.0,284.0,0.36392972
285.0,285.0,0.081955425
286.0,286.0,0.545794
287.0,287.0,0.73111683
288.0,288.0,0.44365692
289.0,289.0,0.08763714
290.0,290.0,0.4272594
291.0,291.0,0.036096152
292.0,292.0,0.0926678
293.0,293.0,0.6206535
294.0,294.0,0.57786983
295.0,295.0,0.08842846
296.0,296.0,0.14239068
297.0,297.0,0.06554278
298.0,298.0,0.5826349
299.0,299.0,0.08220067
300.0,300.0,0.45333344
301.0,301.0,0.4280488
302.0,302.0,0.20901874
303.0,303.0,0.019028239
304.0,304.0,0.17624865
305.0,305.0,0.3847569
306.0,306.0,0.40599367
307.0,307.0,0.07845927
308.0,308.0,0.744411
309.0,309.0,0.41247603
310.0,310.0,0.03709705
311.0,311.0,0.01619986
312.0,312.0,0.58603543
313.0,313.0,0.4812882
314.0,314.0,0.10385863
315.0,315.0,0.06854431
316.0,316.0,0.05304528
317.0,317.0,0.68174744
318.0,318.0,0.999113
319.0,319.0,0.7903854
320.0,320.0,0.03228856
321.0,321.0,0.073223256
322.0,322.0,0.62044
323.0,323.0,0.6417803
324.0,324.0,0.14546819
325.0,325.0,0.017291294
326.0,326.0,0.20408252
327.0,327.0,0.08165903
328.0,328.0,0.17911533
329.0,329.0,0.10000583
330.0,330.0,0.47833526
331.0,331.0,0.66288745
332.0,332.0,0.17702691
333.0,333.0,0.7771404
334.0,334.0,0.08858092
335.0,335.0,0.037858065
336.0,336.0,0.13910703
337.0,337.0,0.45614865
338.0,338.0,0.01712453
