x,y,species max
1.0,1.0,0.4037917
2.0,2.0,0.7414352
3.0,3.0,0.180372
4.0,4.0,0.7492787
5.0,5.0,0.48549393
6.0,6.0,0.35054684
7.0,7.0,0.5852194
8.0,8.0,0.30144748
9.0,9.0,0.13430606
10.0,10.0,0.10756917
11.0,11.0,0.55852383
12.0,12.0,0.30702776
13.0,13.0,0.6249067
14.0,14.0,0.58516496
15.0,15.0,0.3708045
16.0,16.0,0.6721101
17.0,17.0,0.11805013
18.0,18.0,0.14392437
19.0,19.0,0.5828144
20.0,20.0,0.13583475
21.0,21.0,0.3872644
22.0,22.0,0.76153904
23.0,23.0,0.30736965
24.0,24.0,0.18463825
25.0,25.0,0.03385525
26.0,26.0,0.74721134
27.0,27.0,0.7578508
28.0,28.0,0.14366938
29.0,29.0,0.5590828
30.0,30.0,0.062809095
31.0,31.0,0.059428677
32.0,32.0,0.44210845
33.0,33.0,0.60339326
34.0,34.0,0.35041368
35.0,35.0,0.18305744
36.0,36.0,0.6261574
37.0,37.0,0.7996766
38.0,38.0,0.0378427
39.0,39.0,0.099670485
40.0,40.0,0.6801517
41.0,41.0,0.19943938
42.0,42.0,0.034121122
43.0,43.0,0.167435
44.0,44.0,0.6464744
45.0,45.0,0.105345346
46.0,46.0,0.61454254
47.0,47.0,0.51155823
48.0,48.0,0.62909096
49.0,49.0,0.768741
50.0,50.0,0.58904445
51.0,51.0,0.5505736
52.0,52.0,0.04428027
53.0,53.0,0.33110908
54.0,54.0,0.7362415
55.0,55.0,0.7768023
56.0,56.0,0.46483022
57.0,57.0,0.13180453
58.0,58.0,0.71200764
59.0,59.0,0.014527453
60.0,60.0,0.5705316
61.0,61.0,0.5305591
62.0,62.0,0.5265938
63.0,63.0,0.0921407
64.0,64.0,0.7181678
65.0,65.0,0.18495443
66.0,66.0,0.31891182
67.0,67.0,0.022281373
68.0,68.0,0.08396094
69.0,69.0,0.6630923
70.0,70.0,0.432405
71.0,71.0,0.6843337
72.0,72.0,0.58739626
73.0,73.0,0.7618226
74.0,74.0,0.7777
75.0,75.0,0.13554293
76.0,76.0,0.4826118
77.0,77.0,0.50868684
78.0,78.0,0.30669165
79.0,79.0,0.49125728
80.0,80.0,0.5907473
81.0,81.0,0.4012076
82.0,82.0,0.44510472
83.0,83.0,0.019144388
84.0,84.0,0.7271457
85.0,85.0,0.2065626
86.0,86.0,0.6727164
87.0,87.0,0.050624236
88.0,88.0,0.10114386
89.0,89.0,0.698827
90.0,90.0,0.018457007
91.0,91.0,0.39025077
92.0,92.0,0.6271051
93.0,93.0,0.859394
94.0,94.0,0.12454135
95.0,95.0,0.6055625
96.0,96.0,0.08114751
97.0,97.0,0.017512362
98.0,98.0,0.56420845
99.0,99.0,0.06799622
100.0,100.0,0.35310543
101.0,101.0,0.65621436
102.0,102.0,0.14160064
103.0,103.0,0.6466891
104.0,104.0,0.62519306
105.0,105.0,0.18761022
106.0,106.0,0.025559563
107.0,107.0,0.09829318
108.0,108.0,0.24966073
109.0,109.0,0.048466578
110.0,110.0,0.13442934
111.0,111.0,0.6666948
112.0,112.0,0.15290739
113.0,113.0,0.05347441
114.0,114.0,0.49124935
115.0,115.0,0.72114414
116.0,116.0,0.10817427
117.0,117.0,0.4761369
118.0,118.0,0.47654498
119.0,119.0,0.057630774
120.0,120.0,0.25630936
121.0,121.0,0.7109411
122.0,122.0,0.5293591
123.0,123.0,0.030277392
124.0,124.0,0.04681752
125.0,125.0,0.04892926
126.0,126.0,0.7691035
127.0,127.0,0.6990076
128.0,128.0,0.5882194
129.0,129.0,0.39287826
130.0,130.0,0.16497795
131.0,131.0,0.6305794
132.0,132.0,0.06721319
133.0,133.0,0.4551196
134.0,134.0,0.69097006
135.0,135.0,0.75222605
136.0,136.0,0.5822756
137.0,137.0,0.24157941
138.0,138.0,0.9004982
139.0,139.0,0.21019135
140.0,140.0,0.6266382
141.0,141.0,0.5409458
142.0,142.0,0.811292
143.0,143.0,0.72343326
144.0,144.0,0.04935283
145.0,145.0,0.22913812
146.0,146.0,0.6877061
147.0,147.0,0.06987215
148.0,148.0,0.044412844
149.0,149.0,0.41563702
150.0,150.0,0.19470973
151.0,151.0,0.7143729
152.0,152.0,0.61525184
153.0,153.0,0.5372167
154.0,154.0,0.76107126
155.0,155.0,0.61180156
156.0,156.0,0.70448464
157.0,157.0,0.5723812
158.0,158.0,0.043689266
159.0,159.0,0.7866582
160.0,160.0,0.33261648
161.0,161.0,0.020826707
162.0,162.0,0.058896393
163.0,163.0,0.033502612
164.0,164.0,0.57535404
165.0,165.0,0.65222925
166.0,166.0,0.19484304
167.0,167.0,0.794819
168.0,168.0,0.046630193
169.0,169.0,0.020978166
170.0,170.0,0.024516284
171.0,171.0,0.7246316
172.0,172.0,0.761337
173.0,173.0,0.026939012
174.0,174.0,0.5780419
175.0,175.0,0.04784287
176.0,176.0,0.6811485
177.0,177.0,0.26907995
178.0,178.0,0.56288135
179.0,179.0,0.74650013
180.0,180.0,0.14802144
181.0,181.0,0.037485458
182.0,182.0,0.021969333
183.0,183.0,0.75353724
184.0,184.0,0.6692254
185.0,185.0,0.576117
186.0,186.0,0.06878811
187.0,187.0,0.021646624
188.0,188.0,0.64927965
189.0,189.0,0.40766132
190.0,190.0,0.47611657
191.0,191.0,0.77053165
192.0,192.0,0.06928272
193.0,193.0,0.39711347
194.0,194.0,0.13935407
195.0,195.0,0.051857162
196.0,196.0,0.08435803
197.0,197.0,0.31135485
198.0,198.0,0.1473502
199.0,199.0,0.55531776
200.0,200.0,0.044911686
201.0,201.0,0.037494056
202.0,202.0,0.46393102
203.0,203.0,0.47718713
204.0,204.0,0.5842355
205.0,205.0,0.24597405
206.0,206.0,0.62986135
207.0,207.0,0.6178943
208.0,208.0,0.04419966
209.0,209.0,0.022198198
210.0,210.0,0.5961809
211.0,211.0,0.6098958
212.0,212.0,0.77270997
213.0,213.0,0.03010745
214.0,214.0,0.5126993
215.0,215.0,0.7160077
216.0,216.0,0.28447524
217.0,217.0,0.26103404
218.0,218.0,0.94727314
219.0,219.0,0.5223796
220.0,220.0,0.7316965
221.0,221.0,0.7756006
222.0,222.0,0.06950796
223.0,223.0,0.07636065
224.0,224.0,0.62665373
225.0,225.0,0.7234381
226.0,226.0,0.050237693
227.0,227.0,0.15436542
228.0,228.0,0.09232462
229.0,229.0,0.06750635
230.0,230.0,0.41864082
231.0,231.0,0.68300754
232.0,232.0,0.057707004
233.0,233.0,0.7902653
234.0,234.0,0.76176745
235.0,235.0,0.017630367
236.0,236.0,0.63339347
237.0,237.0,0.05053366
